-0.520	 1.222
-0.072	 1.391
 0.537	-1.176
 1.261	-1.148
 0.796	-1.210
 1.329	 0.061
 0.480	-1.589
 0.902	 0.227
 0.679	-0.630
 1.687	 0.132
 0.460	 1.618
 1.320	 1.557
 1.214	-0.251
 1.478	-0.193
 0.434	 0.466
-1.458	-1.607
-0.732	 0.129
-1.114	-0.303
-0.686	-0.552
 0.771	-0.438
 0.621	-1.327
 0.484	-0.215
 1.159	 0.875
-0.203	 1.701
-1.579	-1.636
-1.195	-1.664
 0.883	-0.335
-0.256	-1.684
-0.906	-0.546
-0.007	-1.418
 1.156	 0.295
 1.063	-0.494
 0.654	-1.498
 1.202	-0.667
 1.050	 1.439
-1.105	-1.650
-0.473	-1.332
 1.615	-1.348
-0.783	 0.915
-1.347	-1.702
-1.663	-0.127
-0.877	-0.895
 1.657	 0.843
 1.415	-0.798
-1.037	 1.647
 0.929	 1.564
-0.110	-1.215
-0.260	 0.249
 0.179	-1.525
-0.933	 0.370
 1.619	-1.172
 0.809	 0.805
-0.100	-1.506
-0.931	 1.022
-1.273	-0.419
-1.717	 1.302
 0.178	 0.596
 0.538	-0.503
 1.561	 0.756
 0.202	-0.668
 0.691	 0.345
 1.273	 0.062
-0.721	 1.199
 1.319	-1.439
-1.520	-0.662
-0.185	 0.112
 0.978	-0.736
 1.137	 0.079
-1.137	-0.943
 0.126	-0.600
 0.269	-1.555
 1.628	-1.602
 1.287	 0.610
 0.160	 0.927
-1.526	 0.100
 0.308	-0.660
-1.101	 1.458
-1.372	 1.145
-1.523	 1.376
 0.648	-1.365
 0.138	-0.273
 0.693	-0.927
 0.547	 0.778
 0.788	-1.636
 1.190	-1.559
 0.890	 1.212
 1.427	 0.835
-0.913	-0.738
-0.613	-0.680
 0.593	 1.226
 1.416	-1.358
-1.620	-0.884
-0.614	 0.620
-0.600	-0.021
-1.014	 0.550
 0.823	 0.209
 0.342	-1.036
-0.882	 1.628
-1.110	-1.409
 1.465	 0.049
-0.831	-1.449
-0.970	 0.397
-1.412	-0.861
-0.338	 0.480
-1.196	 1.608
-1.117	 0.686
-0.488	-1.198
 1.256	-1.411
-0.098	-1.220
-0.453	-1.718
 0.786	 1.129
-0.193	-0.902
-0.126	 1.248
 0.738	 1.259
 0.889	-1.622
 0.106	-1.385
 1.246	 0.171
 0.326	 0.616
-0.978	 1.705
-0.859	 1.585
-0.355	 0.433
-1.541	-1.266
-1.543	 1.398
 0.526	 0.098
 1.225	-0.361
-0.294	-0.912
 0.723	 1.369
 0.079	 0.049
-1.237	-1.275
 0.003	-0.079
 0.352	-0.844
-1.715	-1.464
-1.483	-0.487
 0.021	-1.683
-1.578	 1.587
 1.627	 1.138
-1.510	-0.555
 1.379	 0.211
 0.957	-0.846
 0.978	-0.136
 1.207	 0.494
-0.327	 1.332
 1.248	-0.532
-0.962	 1.605
 0.960	-0.351
-0.600	 1.695
-1.637	 0.718
 0.265	-0.860
-1.201	-1.510
 0.158	 1.588
 0.359	 0.254
 1.089	 0.466
-1.149	 0.185
-0.626	-1.578
-1.547	 0.636
 0.708	-0.402
 0.217	 0.523
-0.819	 0.954
-0.987	 1.233
 1.196	 0.328
 1.291	 1.682
-1.443	 1.402
 0.188	 0.514
-1.226	 0.179
 1.113	 0.807
-0.992	 0.854
 1.192	 1.260
 1.201	-1.250
-1.255	 0.025
 0.087	 0.366
 0.527	 1.127
-1.231	-1.606
-0.980	-1.357
-0.029	 0.148
-0.578	-0.825
-1.691	 0.303
-1.674	-1.199
-0.251	 0.614
 0.469	 0.956
-1.191	 0.133
 0.836	-0.227
 0.765	 0.674
-1.345	-0.859
 0.912	 0.432
-1.054	-1.477
 0.272	-0.138
 1.568	 1.018
 0.976	-1.111
-1.444	 1.730
 1.244	-1.374
 0.149	-0.792
-0.527	 0.269
-0.369	 1.073
-1.420	-1.330
 1.411	-0.354
 1.481	-0.526
-0.110	 1.632
 1.197	-0.081
-0.473	 1.665
-1.429	-1.440
 1.255	 1.555
 0.226	 1.074
-0.811	 1.065
 0.672	 1.675
 1.207	-1.278
-1.594	 1.524
 1.583	-0.219
 1.661	 0.832
-1.618	-1.016
 0.844	-0.244
-1.701	 0.473
 0.853	-1.149
 0.702	-0.194
-0.602	 0.269
-1.470	 0.071
-0.264	-1.441
 1.225	-0.500
 0.715	 1.458
 0.562	 0.120
 1.687	 0.429
 0.109	 1.013
 1.660	 0.838
-1.476	-0.818
-1.254	 0.384
-1.092	-1.455
 0.554	-0.308
 0.147	-1.496
 1.474	-1.196
-1.336	 1.381
 0.421	 1.277
-1.399	-0.752
-0.357	-0.446
 1.004	-0.342
-1.360	 1.622
 1.539	-0.695
 0.030	 0.953
 0.297	 1.539
-0.603	 1.471
-0.886	-1.460
-1.147	 1.321
-0.374	-0.140
-1.425	-0.264
-1.662	-0.806
-1.627	 0.704
 1.521	-0.914
-0.990	-0.494
 0.741	 1.187
 0.491	 0.422
-0.951	-0.164
-1.141	 0.532
-1.236	 1.296
-0.927	-0.931
-0.583	-1.082
 0.830	 0.952
-0.854	 0.876
 0.150	-0.273
-0.382	 0.539
 0.098	 0.844
 1.603	 0.730
 1.090	 0.299
 1.360	-1.536
 0.117	-1.673
-1.026	 0.202
-1.521	 0.962
 0.120	-0.571
 0.734	 0.230
-0.566	 0.920
-0.901	-1.189
 1.301	-0.930
-1.425	 1.494
-0.899	-0.915
 0.379	-1.524
-0.379	-1.001
 0.635	 1.421
-0.123	 1.741
 0.032	-1.478
-0.159	 1.234
 1.358	-1.699
-0.864	-1.680
 0.449	 0.664
 0.495	-1.696
 1.645	 0.567
-1.141	-0.811
 0.273	-1.667
-0.997	 0.097
-0.765	 0.399
 0.481	 0.927
 0.945	-1.316
-0.762	-0.098
 0.011	-1.328
 1.329	 0.047
 0.625	-0.620
-0.586	-0.971
-1.482	 0.323
 0.123	 0.835
-1.451	-1.563
-1.376	-0.511
-1.352	 1.063
-0.611	-1.304
 0.326	-0.418
-1.720	-1.459
 1.458	-0.158
 1.717	 0.903
-1.710	 1.321
-0.006	 0.932
-0.635	-0.029
-1.700	 0.466
 1.188	 1.407
 1.432	-0.136
 0.628	-0.405
-0.162	-0.708
 1.373	-0.098
-1.043	 0.461
 0.281	 0.134
-0.379	 0.148
 0.577	-0.680
-0.270	-1.343
 1.364	-1.353
-1.066	-0.261
 0.784	 1.262
-0.608	 0.866
-1.268	 1.259
 1.530	-0.292
-0.408	-0.142
-1.025	 0.172
-1.672	 0.469
-0.248	 1.319
-0.753	 1.406
-0.446	 1.398
-0.517	-0.280
-0.520	-0.600
 0.039	-0.731
-1.225	 0.080
-0.409	-0.008
 1.204	 0.921
 0.466	 1.084
 0.274	 0.300
-0.918	-1.045
-0.998	-1.125
-0.575	-1.261
-1.254	-0.742
 1.085	 0.795
 0.017	-1.081
 1.051	-0.115
 0.005	-1.060
-1.087	 0.589
 0.412	 1.712
 1.297	-1.259
 1.020	-0.850
 0.964	-1.206
-1.464	-0.680
-0.086	 1.597
 1.016	 0.557
 0.766	 0.057
 0.931	-1.476
-0.692	 1.287
-0.926	 0.089
-0.838	-1.272
 1.313	 1.188
-0.393	 0.561
 0.121	-1.594
-0.930	-0.343
-0.270	 1.707
 0.560	 0.336
 0.540	 1.596
 0.239	 0.331
-1.513	 0.570
 0.215	 0.898
-1.036	 0.315
-0.949	 0.631
-1.245	 1.380
 0.938	-1.011
 1.467	-1.668
-0.396	 1.149
-0.034	-1.274
-0.420	 0.780
 1.026	-1.325
-0.943	 0.886
 1.550	 1.292
-0.293	 0.722
-1.170	 1.068
 0.898	 1.581
-0.876	-0.452
-1.708	 1.266
 1.492	-0.844
 0.426	-1.507
 1.339	-1.557
-1.356	-1.650
 0.111	-1.176
 0.119	-0.947
 0.242	-0.776
-1.333	 1.485
 0.235	-0.990
-1.709	-0.749
 0.977	 0.425
-0.105	 1.279
 0.961	-1.628
-0.360	 0.698
 1.295	 1.127
-1.349	-1.670
-0.629	-1.567
-0.475	 1.475
 1.671	-0.468
 1.529	-0.456
-0.402	-0.914
-0.102	 1.046
-1.178	 0.120
 1.554	 1.599
 0.524	-1.449
-0.035	-0.898
 1.373	 0.183
 0.222	-0.915
 0.320	-0.568
-1.688	-0.404
 0.751	 1.217
 0.397	 0.821
 1.051	-1.505
 0.651	 0.101
 1.537	-0.001
 0.919	 0.285
-0.336	 0.789
-0.791	-1.382
-1.217	-0.631
 0.816	 0.200
-0.226	 0.079
-1.054	 0.014
-0.901	-0.753
 0.048	-1.628
-1.413	 1.617
-0.314	 1.698
-0.179	 0.346
-0.239	-0.850
 1.007	-1.271
-0.270	 1.262
 0.317	-1.091
 1.683	 0.367
 1.554	-0.206
-1.145	 1.113
 0.200	 0.818
-0.473	-0.842
-0.230	-1.337
-0.035	-0.170
 0.699	-0.267
 1.087	-1.618
-0.187	-1.401
 0.289	-0.542
-0.940	 1.645
-1.474	 1.136
-0.521	-1.482
 0.421	 1.215
 0.025	-0.830
 1.033	-0.372
 1.247	 0.553
-0.500	-1.241
 1.266	-1.632
 0.565	-0.236
 0.886	-1.093
-0.006	-0.428
 1.481	 0.650
 0.216	-1.434
-0.763	-0.997
 0.763	 1.675
-0.493	 1.215
 1.620	-0.906
 0.218	-1.608
-0.736	-1.469
 0.892	 1.155
-1.116	-0.548
-1.192	 0.135
-0.894	-1.335
 0.476	 0.504
-0.517	 1.654
 1.555	 0.372
-0.342	-1.311
 0.104	 0.959
 0.328	 1.616
-1.257	 0.119
 0.683	-1.290
 0.314	-1.165
-0.746	-0.796
 1.001	 0.424
-1.154	-1.263
 0.535	 0.967
 0.628	-1.369
-0.771	-1.469
 1.505	-1.101
 1.269	-0.595
 0.103	 1.073
 0.726	-0.467
-0.757	 1.130
-1.266	 1.341
 0.394	-0.944
 0.696	 1.638
 0.886	 0.173
-0.354	-0.620
 0.854	-0.672
-0.369	-0.014
-1.151	-1.536
 0.904	-0.035
-0.776	-0.576
 0.869	-0.750
 0.921	 0.508
 1.081	-1.145
 1.048	 1.558
 0.364	 1.428
-0.744	-0.690
 0.645	-0.653
-1.099	-1.610
-0.419	 1.616
-1.685	-0.667
 1.034	 1.726
-0.077	-1.390
-1.180	 0.483
-1.553	 1.237
-1.668	 1.359
 0.184	-1.529
-1.581	-1.672
-0.300	 0.126
 0.070	 0.029
-0.803	-0.617
-0.187	-0.303
-0.718	-0.885
-0.192	-1.098
-1.502	 0.331
 0.854	-0.850
-0.596	 1.689
-1.551	 1.689
 1.180	-0.478
 1.044	 0.666
 0.888	-0.117
-0.856	 0.167
 1.138	-0.954
 0.426	-1.606
 0.130	 1.117
-0.252	-0.790
 0.843	-0.065
 1.462	-0.775
-0.407	-1.709
 1.437	 0.882
 0.746	-0.131
-0.640	-0.597
 0.501	-0.235
 0.636	-0.068
 1.025	-0.861
-1.628	-0.859
 1.264	 1.618
-0.893	 0.534
 0.069	-0.514
 0.701	 1.316
-0.072	 1.648
-0.751	-1.390
 0.459	-1.061
-0.977	-1.173
 0.464	 1.565
 1.639	-0.147
 0.007	-0.960
-1.653	-1.132
-0.865	 0.588
 0.167	-0.653
-1.090	-1.204
-1.541	-0.920
 1.722	 1.437
-1.282	 1.665
 0.882	 1.144
 1.047	 1.577
 0.337	-0.718
 0.401	 0.621
-0.601	 1.353
-0.515	 0.138
-1.373	 1.625
-0.839	-0.642
 1.654	 0.832
-1.663	 0.963
-0.058	-1.476
 0.141	-0.861
 1.233	 0.100
 0.023	 1.209
 0.581	-1.213
-1.487	-0.405
-0.350	 1.406
 1.540	 0.261
-1.394	-0.193
-0.710	 0.985
 1.633	-1.316
-1.000	-1.267
-1.714	-1.172
 1.117	 1.408
-0.658	-1.536
-1.264	-1.196
-1.296	 1.408
 0.667	 0.446
-0.420	-0.628
-0.535	 0.534
 1.468	 0.228
 1.212	-0.251
 1.025	 0.230
 1.554	-0.771
 1.119	-1.447
-0.596	-1.094
-0.378	-0.118
 0.683	 0.074
 0.378	-1.479
-1.388	 0.121
-1.380	-0.915
 1.617	 1.645
 0.479	-0.380
 0.616	 1.166
-0.911	 0.531
-1.650	 1.482
 1.367	-0.398
-1.422	-1.330
-0.278	 1.065
-0.434	-1.242
 1.494	-1.268
 0.401	 1.626
-1.656	-0.831
 0.219	-1.713
-0.629	 0.888
 1.385	-0.608
 0.115	 0.239
 1.204	-0.760
 0.425	-0.967
-0.072	 0.191
-1.057	-0.912
 1.070	-0.575
 1.448	 1.197
-0.257	 1.674
 0.832	-0.684
-0.971	-1.665
-1.189	-0.940
 0.054	 1.504
 0.845	 1.696
 0.314	-0.976
 0.857	-0.355
-1.068	 0.349
 1.121	-1.670
-0.254	-0.398
-0.260	 1.249
 1.149	-0.086
 1.462	-1.541
-0.375	 0.891
 0.003	 0.330
-1.654	-0.108
 0.473	-1.204
 1.086	 0.243
 0.761	 1.240
 0.228	 0.751
 0.864	 0.114
-0.991	-0.779
 1.052	-0.942
-0.263	-0.541
-0.637	-0.648
-1.362	 0.321
 1.536	 1.065
-1.670	-0.077
-0.279	-0.768
 1.057	 0.496
 0.826	 0.910
 0.184	-1.214
 1.678	-0.743
-0.660	-1.092
-0.653	 0.272
-0.957	-0.080
 0.461	-1.135
-0.162	 0.732
-1.643	 0.312
 0.861	-0.418
 0.925	 0.350
 0.991	-1.213
 1.320	-0.374
 1.480	-1.466
-0.222	-0.661
-1.262	-0.248
 0.611	 1.395
 0.780	-0.401
 0.836	 0.593
-0.951	 0.954
-1.402	-0.944
 0.854	 1.145
 0.744	-0.547
 0.410	-0.721
 1.062	 0.525
-0.745	-0.787
 0.859	 1.137
-1.222	 0.269
-0.884	 1.171
-0.177	 0.340
-1.557	 0.169
-1.467	-1.264
-0.676	 1.020
 0.329	-1.469
 1.222	 0.512
 0.572	-0.019
-0.408	-0.645
 0.115	-0.041
-0.512	 0.843
 0.966	 0.690
 0.661	 1.535
 0.114	 1.150
-1.707	-0.027
-1.157	-0.929
 0.397	-0.256
-0.882	-1.425
 1.017	-0.206
-0.888	-1.366
-0.527	 0.913
-1.645	-0.829
 0.069	-0.927
 0.714	 0.289
 0.645	-0.790
 0.413	-1.049
-0.244	-1.395
-0.859	 0.036
 1.253	-1.596
-1.077	 0.009
 1.101	 0.641
 1.397	-1.343
-0.419	-0.361
 0.567	-1.675
-1.010	 1.615
 1.154	 0.987
 1.220	 0.364
-0.832	-0.628
-1.037	 1.345
-0.298	-1.094
 1.724	-1.687
-1.088	-0.263
-0.352	 0.437
 0.654	 0.084
-1.398	 0.616
 1.145	-0.358
 0.110	-1.097
-1.007	-0.654
 1.159	 1.091
 0.290	-0.196
 1.127	 1.338
 0.522	 0.167
 0.580	-0.888
 0.510	 0.744
 0.297	 1.681
-0.202	 1.421
-0.644	 0.464
 1.486	-1.387
-1.597	-0.808
 1.128	 1.208
-1.398	-0.578
-0.416	 0.476
-0.648	-0.735
-0.649	-0.649
 1.368	 0.867
-0.460	 0.417
-1.220	 0.977
-1.059	 1.054
 1.507	-1.073
-1.582	 0.172
-1.402	 1.186
-1.017	 1.096
-0.864	-1.376
-1.526	 1.334
 1.219	 0.169
 0.965	-0.614
-1.193	-0.132
 0.716	 0.468
-0.944	 1.624
-1.087	-0.526
-1.029	 0.269
-0.032	-0.880
 1.509	-1.387
 0.753	 1.416
-1.077	-0.023
-1.275	 0.409
 0.682	-1.017
 0.390	 0.594
 0.573	 1.142
 1.643	-0.636
 0.233	 1.148
 1.144	 1.396
-0.663	 0.997
 0.941	-1.367
 1.177	-0.571
 0.569	-0.792
-1.294	-1.021
 1.723	-1.079
 1.511	-1.519
-0.071	-0.217
 0.827	 0.142
 0.628	-1.427
 0.765	-0.033
-1.111	 1.222
-1.672	-0.810
 0.670	 0.827
-1.559	 0.397
 1.302	 1.560
-0.254	 0.424
 0.361	 0.899
-0.843	-0.921
-0.795	 0.713
-0.536	-0.735
 1.635	-0.482
 0.008	 0.440
 0.621	 1.032
 0.552	 1.419
 0.605	 0.362
-0.096	 0.404
 1.475	 0.476
-0.311	 1.225
 0.236	 0.237
 1.006	 0.635
 0.988	-0.360
-0.936	-1.354
-0.175	 0.994
-0.794	 1.308
 1.180	-0.694
 1.559	 1.032
-0.321	-0.479
-1.134	 0.892
-0.615	 1.388
-0.418	-1.447
-0.606	-0.077
 1.215	 0.331
-0.086	 1.715
 0.951	-0.307
-0.560	 1.439
 1.379	-0.149
-0.042	 0.836
-1.671	 1.041
 1.195	-0.583
-0.405	-1.701
-1.453	 1.221
-0.472	 0.278
 0.214	-1.653
-0.621	-1.160
 1.412	 1.226
-0.338	 1.374
-0.011	-0.325
-1.282	-0.366
 1.252	 1.256
-0.870	 1.544
 1.582	-0.213
 0.942	-0.010
-1.179	-1.299
 0.744	-0.633
 0.326	 0.428
 0.124	-0.722
 0.374	 1.279
 0.645	 0.209
-0.420	 1.152
-1.111	 0.222
 0.927	-0.431
 1.306	 1.687
 1.374	-1.520
-0.987	 0.004
 1.026	-0.651
 0.246	 0.195
 0.277	-0.641
 0.757	 1.068
 1.194	-1.032
 0.598	-0.313
 1.588	-0.488
 1.390	-1.228
 1.046	-0.578
 0.059	 1.168
-0.989	-0.182
-0.362	-1.628
-0.297	 1.614
-0.102	-0.834
-1.570	-0.400
-0.999	-1.484
 0.829	-1.071
-0.088	-0.152
 0.693	 0.454
 0.497	 0.518
-1.458	-0.351
-1.068	-0.464
 1.457	 0.809
-1.533	-0.824
 0.447	 1.174
 1.421	 0.223
-1.042	 0.431
 0.237	 0.873
-1.696	 1.526
-1.565	 0.166
 0.801	 1.004
 0.799	 0.099
 0.194	 0.705
-1.056	-0.238
-0.824	-0.018
 1.436	 1.658
 1.526	 0.912
 0.347	 1.301
 0.862	 0.856
 0.371	 0.553
-0.301	-0.874
-1.459	-1.482
 1.235	-0.345
-0.425	-1.524
 0.542	-1.026
 0.112	-1.282
 1.264	 0.836
-0.094	 0.414
 0.802	 0.190
-0.700	-1.165
 0.647	-1.390
 0.841	 0.411
 0.820	 1.046
 0.722	-0.719
 0.603	 0.718
 1.026	-0.845
-0.897	 0.724
 0.316	 0.234
-0.419	 0.346
 1.583	-0.902
-1.379	 1.236
 1.679	 1.193
-1.401	 1.218
 0.181	 1.169
-0.277	 1.533
-0.404	-0.632
-1.159	-1.122
 0.885	-0.836
-0.016	 1.066
 1.624	-1.318
-0.134	 1.656
-0.766	 1.735
 0.497	-0.866
-0.530	 1.426
-0.189	 0.249
 1.223	 1.081
 0.905	-0.713
-1.718	 0.307
-1.234	-1.609
-1.439	-1.562
 0.164	-1.567
-1.536	-1.399
 1.621	 0.719
-0.625	-0.413
 1.016	 0.168
-0.997	 1.558
-0.020	 0.894
 1.350	-1.119
-0.165	 0.698
-0.115	 0.160
-0.283	-1.480
 1.384	 0.402
 0.697	-0.405
 0.529	-0.085
 0.567	 1.412
 0.161	 0.336
 1.177	 0.878
 1.474	 1.549
 0.657	 1.126
 0.142	-0.706
 1.580	-0.120
 0.974	 0.485
-0.487	-1.374
-1.062	 0.488
-1.128	-1.498
-1.584	-0.864
 1.048	-0.226
-0.002	-0.073
 0.221	-0.345
-0.834	-0.249
 0.042	 1.001
-0.329	-0.311
-1.202	 1.245
 0.496	 0.691
 0.256	 1.346
 1.684	 0.366
-1.435	-0.056
-0.943	-1.427
 0.676	 0.426
 1.578	 0.517
 0.045	 0.032
 0.051	 1.719
 0.009	-0.971
 0.752	 0.931
 1.147	 1.395
 1.500	 0.755
 0.462	 1.527
-0.668	 0.286
 0.062	-1.331
 0.396	-1.053
-0.978	 0.250
 0.871	-1.057
-0.578	-0.823
 0.957	 1.409
 1.001	-0.419
 0.937	-0.802
-0.309	 1.350
 1.546	 1.729
-0.518	-0.981
-1.360	 1.466
-0.966	-1.554
 1.168	-0.399
-0.766	 0.899
-1.088	-0.272
 1.640	-1.002
-1.565	 0.365
-1.052	 0.955
-0.216	 0.424
-1.628	 0.192
-1.123	 1.219
-0.371	-1.144
-1.582	 0.884
 0.098	-1.287
 0.259	 0.203
 1.669	-1.395
 1.696	-0.029
-1.152	-0.073
-0.278	 1.383
-1.571	 0.727
 1.723	-0.867
 0.251	 0.850
-0.598	-0.884
-0.570	 1.284
-1.672	 0.733
 1.651	-0.598
 0.575	 1.096
 1.338	 1.395
-0.338	 0.221
 0.479	 0.316
 0.286	-0.133
-1.165	-1.118
-0.454	 1.431
 0.889	-0.189
-0.327	-0.465
-0.056	-1.079
-0.886	 0.066
 0.348	 1.176
-1.610	-1.571
 1.683	-0.195
 1.014	-0.566
 1.526	-0.579
 0.702	 0.137
 0.206	-1.283
-0.790	-1.560
 1.314	-1.588
 0.791	-0.374
-0.481	-0.739
-0.439	-1.639
 0.106	 0.835
-1.404	-0.483
 0.133	-1.374
-1.676	 0.098
-0.322	 0.378
 1.072	 1.157
-1.092	 0.132
-0.041	-0.780
 1.096	-0.398
 1.247	-0.877
-1.425	-1.238
-0.384	-0.780
-1.469	 1.096
-1.380	 0.639
-0.884	-0.320
-0.476	 0.297
-0.848	 0.737
 0.092	 0.309
-1.098	-0.889
-0.120	-1.288
-1.451	 0.593
-1.016	-0.913
 1.101	-0.021
 0.973	 0.102
 0.309	-0.101
 0.858	-1.674
 1.000	 0.404
-1.139	-0.254
-0.770	-0.085
 1.690	-1.531
-0.872	-0.361
-0.440	 0.398
 0.683	 1.336
 0.539	 1.285
 1.117	-0.475
-0.167	-0.995
-0.136	 0.475
-0.002	 1.631
-0.224	 1.609
-1.333	 0.842
 0.526	-1.500
 0.859	 0.974
-1.602	 1.648
-1.519	-0.692
 0.838	-0.054
-0.717	 0.645
 1.600	 0.428
 0.464	 0.875
-0.195	 0.145
 1.007	 0.670
 0.201	-0.189
-0.047	-0.998
 1.544	-1.319
-1.392	 1.104
-0.928	 1.711
 0.621	-0.443
 1.461	 0.093
 1.694	-1.009
 0.594	-1.702
 0.255	-0.790
 0.189	 1.356
-1.453	-1.416
-1.644	-1.045
 0.086	 0.832
 0.158	-1.458
-1.539	 1.070
-0.020	 1.319
 0.187	 1.660
-1.692	-0.795
 0.280	 0.562
 0.820	 0.010
 0.194	-0.181
-1.175	-0.134
-0.179	 0.569
 0.649	-1.078
-0.463	 1.279
-0.654	-1.018
 1.445	 1.178
-0.812	-1.151
 0.065	-0.988
 0.910	-0.189
 0.183	 0.428
-0.284	-1.710
 0.198	-1.691
 1.129	 1.233
 0.119	 0.952
-1.275	-0.435
-1.125	 0.502
-1.051	 1.264
 1.430	-0.384
 0.518	-1.576
-1.312	-1.580
 1.606	 0.412
 0.665	-1.588
 0.148	 1.406
-1.580	-1.349
 0.705	 1.674
-1.697	-1.177
 0.482	 0.371
 1.228	-0.230
-0.557	 0.553
 0.837	 1.655
-0.009	-1.243
-1.598	-0.317
 1.487	 0.826
 1.585	-0.094
 1.474	 0.540
-1.546	 0.394
-1.359	-1.004
-1.463	 0.634
 1.531	 0.006
-0.918	 1.334
-0.375	-0.292
-1.429	-0.230
-1.286	-0.022
-1.693	 1.106
 1.620	 0.671
-0.653	-0.725
 0.026	-1.065
 1.029	-0.699
-0.397	-1.023
 1.567	 0.330
-0.004	-1.503
-1.137	-1.023
 1.450	-1.377
-1.192	 1.498
-0.987	 1.331
-1.020	 0.196
 1.183	-0.832
 1.027	 0.115
-1.549	-0.921
 0.930	-0.042
-1.442	-0.110
 0.294	-0.661
-1.286	-1.317
-1.023	 1.223
-1.525	-0.169
-1.688	-0.579
 0.037	 0.450
 0.614	-0.822
 1.660	 1.496
 1.623	 1.490
 1.006	 1.051
-0.595	 1.404
 0.228	-1.660
-1.709	 1.480
 1.019	 0.026
 1.459	 1.081
-0.035	-0.203
-0.678	 0.083
 0.666	 0.416
-1.319	 0.759
 1.347	 1.731
 1.711	 0.002
-0.072	-0.147
 1.392	-1.561
 1.284	-1.681
 0.626	 0.429
 1.200	 1.099
-0.988	 1.634
-0.698	-1.469
 0.522	 0.130
-1.644	 0.525
-0.181	 1.007
 0.337	 0.161
 1.197	-1.292
-0.208	 0.964
-1.482	 0.000
 0.347	 0.981
 1.570	-0.285
 0.369	-1.703
-1.706	 0.052
-1.142	 1.550
 0.453	 0.184
-1.623	-1.296
-0.035	-0.546
 0.609	 0.110
-0.308	 0.588
-0.817	 1.522
 0.847	-0.366
 0.227	-1.054
-1.659	-0.331
 1.359	 0.406
-1.588	-0.342
-1.548	 0.217
 0.193	-0.799
 1.694	-0.800
 1.721	 1.127
 0.010	 0.310
 1.379	-0.080
-0.792	-0.333
 0.722	 1.583
-0.950	-1.552
-1.302	-0.966
-0.346	-1.618
 0.101	 1.048
-1.700	 0.298
 0.010	-0.384
 1.263	 1.566
 0.527	 1.210
 0.544	-1.217
 0.397	 0.560
-0.463	-1.516
-0.937	-0.552
 1.443	 0.982
 0.491	 0.041
-0.509	 1.039
-1.088	-0.721
-0.675	 1.514
-1.553	-0.052
 0.134	 0.231
 1.516	-1.413
-0.691	 0.072
 0.767	-0.845
 0.380	 0.710
 1.369	 0.415
-0.560	 1.683
-1.080	-1.491
-1.039	-1.603
-1.543	-1.437
-1.070	-0.775
 0.640	 0.866
 0.927	-0.842
-0.321	-1.219
 0.533	 1.027
 0.791	-1.690
-1.079	 0.714
 1.018	 1.031
-0.131	 1.449
-0.456	-1.062
-0.246	 1.189
-0.749	 0.926
-0.515	 0.740
-0.778	-1.195
 0.290	 0.167
-0.589	 0.261
-0.359	 1.069
-1.458	 1.451
 1.483	 1.302
 1.547	-0.883
 1.713	-0.921
-0.016	 1.146
-1.491	 0.923
 0.434	 0.361
-0.195	-0.023
 0.451	-0.515
 0.394	 0.131
-0.032	-0.687
-1.500	-0.526
-1.558	 0.289
 1.286	 0.873
-0.364	-1.123
 0.014	 1.062
 0.614	 1.639
 1.413	 1.226
 1.038	 0.025
 0.069	 0.150
 1.345	 0.294
-0.543	 1.491
-0.621	-0.349
-0.079	 1.532
 0.211	 0.776
 0.023	-0.615
-1.024	-0.613
 1.106	-0.769
-1.496	 0.323
 0.593	 0.984
 1.450	 0.673
 0.730	 0.424
 0.641	-0.083
-0.297	 0.513
 0.872	 1.491
-0.120	-0.879
 0.141	-1.238
 0.635	-1.494
 1.035	-0.521
-1.242	 0.382
 0.925	 1.505
-0.477	 1.002
-1.137	-0.298
-0.171	-1.373
 0.400	 1.238
-0.489	 0.507
 1.495	-0.650
-0.588	-1.392
 0.230	-0.163
 0.800	 1.652
 1.436	-1.303
-0.550	 0.235
 1.633	 1.529
 0.476	-0.750
 1.220	-0.523
-0.891	-1.446
-0.320	-1.183
-0.150	-1.078
 1.248	 1.573
 1.349	 1.551
-0.954	 1.212
-1.567	-0.464
-1.226	 0.237
 0.755	-1.094
-0.715	-1.289
 0.787	 0.897
 0.931	 1.634
-1.177	 0.549
 1.465	-1.300
 1.523	-0.615
-1.142	 0.249
-0.121	-1.565
 0.252	 0.343
-1.299	 1.297
 0.025	 1.688
-1.357	-1.576
-0.249	 1.190
 1.012	-1.615
 0.952	 0.256
-1.295	-0.004
-1.429	 0.695
 0.344	 0.715
 1.013	-1.494
 0.766	-1.149
 1.165	-0.513
-0.550	 0.981
 1.443	 0.784
-0.720	-1.224
 1.292	-1.266
 0.561	-1.450
-1.211	 1.686
-1.367	-0.904
-1.045	 0.569
 0.710	-0.089
 1.429	-0.279
 1.630	-0.670
-1.542	-0.299
-0.960	-0.960
-0.999	-0.287
-1.621	 0.101
 0.052	-1.682
-1.665	 1.273
 0.537	 0.337
 1.623	 0.228
 0.664	-1.690
 0.966	-0.951
 0.362	-0.087
 0.067	-0.173
-0.430	 1.633
-1.006	 0.383
-1.706	-0.898
 1.204	-0.532
 0.474	-0.764
 0.738	 0.239
 0.141	 0.816
 0.778	-0.878
 1.510	 0.165
 0.587	 0.065
-1.243	-1.395
-0.764	-0.767
-0.857	 0.046
-1.227	 0.102
-1.207	 1.661
